1.143975,0.5364519,0.73945653,0.6980131,1.6441802,-0.524947,-0.98619497,0.09517004,1.2413102,0.46205387,-2.0628173,-3.5406368,0.33964378,-2.2612789,-1.326533,3.2416492,0.47411114,-0.007347814,-2.0775847,-1.6127009
-0.028904676,-0.11593003,0.3536324,3.9934304,0.11527337,-2.0564466,-1.9836879,-6.3541713,-1.4275756,-0.68295944,-3.2985032,-7.444174,4.4930463,-0.7737861,-3.2763062,3.0173166,-3.8242755,-2.4074872,1.03525,3.1563027
-1.7854596,-1.9482545,-3.4396584,-4.35258,-8.057239,-5.291687,-4.6580143,-5.060924,-6.407256,-8.316048,-2.0670521,-3.7533944,-0.90045595,4.768968,-1.2850021,-1.9616617,0.9160523,1.020042,0.77312213,-1.218329
-1.3296392,-0.25749055,0.7729871,-0.34792486,0.53650486,-0.49712184,0.22538348,-0.85296774,-0.82158864,0.815474,1.0867369,-2.6935194,-0.117625855,0.862511,-0.19624263,-0.18079355,-0.45558956,-0.5907273,1.2878095,4.6516156
0.17222503,-0.10484396,-0.544783,-1.4037956,7.0758495,-0.94666064,-2.1982694,-3.778133,-0.7068512,-1.8943454,-0.73073953,-0.31455046,-0.78730977,1.7477466,-2.3775768,1.6615899,1.1558737,0.39122534,-0.38697958,-1.697096
-3.3342326,-1.3250891,0.13379432,-1.7185355,0.77009386,0.024496397,1.0207864,-1.054577,0.9946713,-2.5200124,-4.210043,-2.348659,-3.2051985,-3.8467495,-4.073427,-2.3846734,-3.6116917,-1.7425455,-5.9086695,-4.4068184
-0.40122065,-1.8090543,0.23217444,0.44195998,-0.41578844,1.3002216,0.20023437,-0.2532256,-1.35198,-2.3927355,-1.3148489,-0.87516296,-0.03178285,-3.4442954,2.2043216,-1.1084492,-2.1354342,-1.1743517,-2.253281,-4.1254835
-1.9573808,-0.22114922,-2.6324172,-1.1393648,-0.7720847,0.6357897,1.4506557,-1.708518,-0.31145293,-3.1496851,-3.3979445,-2.854711,-3.5470715,-2.9955475,-4.0758643,-3.7100644,-3.1634479,-1.5703335,-7.0295434,-4.2383018
-0.23440595,0.55246305,-0.04798966,0.2551551,0.073573194,-2.163011,-0.37947172,3.3476257,-1.0017301,0.282724,-0.54303604,0.67562366,-0.43313572,-0.42266393,-0.5248185,-2.1475525,-0.24772322,-0.96905816,-0.09803262,-1.8581294
-0.24742146,0.88318884,0.6116487,-0.29495877,-0.72809005,-3.7259905,-0.74894965,2.4861367,-0.846015,-0.019431531,-1.5506992,-0.79275465,1.2929213,0.36745173,-1.2179095,-1.2563411,-0.27375853,-1.82615,-2.2568166,-2.0730326
-1.2546971,0.42615068,-0.14416881,-0.50790817,-0.3502568,-2.0599637,-0.2730772,-4.342293,2.5788963,-2.8217037,-3.736737,-0.111826435,5.744579,1.7511382,-2.1684854,-1.3180082,0.26938403,-0.75693786,-6.308904,2.5094993
0.05636481,0.37328413,0.7943092,-0.3426334,1.7172011,-1.2496096,0.561639,-2.7557857,-1.7182895,-1.3292339,-1.9697267,1.6172973,0.07179658,0.6612605,-3.9069653,-0.24018867,-4.3131843,0.3992821,1.0397941,-1.2671556
-2.0215511,-1.8586726,-0.46451133,0.05881707,-0.4757883,-1.5807503,0.614052,0.5163504,1.8903791,-1.8015043,-1.4782838,-3.8378692,0.43264496,-1.6616628,-0.529276,-2.0171072,2.6696339,-0.27146307,-3.722124,-1.4133621
-1.0605428,-0.9166823,-1.5766373,0.56428134,-2.959644,0.22790685,1.7625616,-1.986538,-2.081312,3.8685884,-0.8736775,-1.1154888,-1.2009377,-6.0487866,2.2953088,-2.0694048,-3.3299267,1.8444424,-4.702391,-0.6743637
-1.9683732,0.6626581,-0.35483196,0.6516923,0.6684771,-0.58877206,-1.2195287,-1.671409,1.500457,2.3092797,-2.1136222,-2.2919445,-2.265679,-1.5460234,-1.0404474,0.03320334,-2.0718358,-0.29493868,3.607867,-2.6042194
2.2971523,1.0511726,-0.30849457,-1.0384897,-2.0445213,-2.0749764,5.583041,-2.274755,-3.1494823,-1.6551092,-2.6249416,-2.8628733,-1.937452,-1.3622012,-2.6860068,-1.6180619,-2.5783691,-2.0047617,-2.5037053,4.1632166
-0.6629185,-1.1180233,-2.3021228,-0.9070362,2.9483216,-2.016594,1.1977491,0.62447125,-0.46393582,1.1072214,-1.7322752,-1.0093284,-1.8895775,-1.5246167,-1.7651752,-1.3172797,-1.5689994,-1.5883069,-4.9182487,-2.7190502
1.5500423,-0.41628164,1.3661189,0.1951341,1.461948,-0.13558538,0.24601035,1.0206379,-0.1832103,-2.1745632,-1.0038617,0.26935485,-1.5053982,-1.5178413,-1.0585912,0.3220567,-0.57779366,-2.1504943,-3.0253263,-4.7978206
-1.2327993,-0.082372926,-1.25655,0.8981683,0.14421396,-0.76988095,0.83910316,-0.07508324,1.749699,-2.006345,-0.61940026,-2.5954087,-1.8120443,-1.7393912,0.8218908,0.43888313,-1.5884655,-1.303544,-1.8135955,-2.466555
0.9310395,-0.68910474,-1.7732182,-2.7068427,-4.3322945,-4.3118024,-0.6270325,-3.564039,2.2555723,4.572127,6.1117764,-6.4226785,-3.6232436,-2.0076237,0.49894065,-1.0381842,-2.889007,-0.27625814,-6.6995707,-1.4955508
-0.6413297,1.340371,0.2617292,0.07440482,-1.1866758,2.7507915,-2.4211493,-1.9257793,-2.9698288,-1.5264399,-2.4806297,-1.4998125,-2.6584768,-6.3323226,-1.7881014,-1.3616873,-6.2469535,-3.2596493,-1.5570271,-2.707179
-1.2583181,-0.33227736,3.7564058,-0.36698747,-3.349424,0.94611245,-4.2581086,-2.27129,2.4072971,-5.8675747,-4.1374073,-6.716719,-5.0587873,-1.8015145,-3.3825505,-2.514367,-2.8133311,1.1770302,-4.9302354,-0.8547672
0.2223227,1.0688368,-1.2955563,-2.5038114,0.79468805,-1.9101524,-3.9326978,-1.5389063,-0.87989527,-2.1767254,-2.0947611,-2.1583827,0.9081142,-3.4233391,-2.0626576,-2.8182364,5.314627,-0.4440695,2.6086152,-0.4937551
-1.7191507,-1.5882967,-1.863769,-0.00302306,1.9306946,-1.559612,0.23914726,-2.523077,-2.5043101,-1.5419744,-2.2946398,-1.1338598,-1.8296844,-3.7212796,-3.9157982,-1.8757898,-3.2243001,0.5271119,-4.3184133,1.0137002
-0.7568838,0.2237787,-0.20956469,-0.38914812,-0.05439316,3.8337128,-1.5568694,-1.8454148,2.1137378,1.4330841,0.053339962,-2.1009402,-2.9056516,-0.20760623,-2.4642491,-0.6138086,-1.1764065,-1.0611413,-5.3142447,-2.662016
-1.690381,0.7352919,-0.16746314,0.028046863,0.60632443,-1.0408578,-1.0519965,-1.1840123,-1.5613722,-0.46443763,2.7433884,-0.96767896,-1.782025,-0.17652363,1.1875318,-0.7837699,-2.770043,-0.81135494,-4.3443766,-1.5287012
-0.47830415,-0.6163181,0.3828169,0.37979552,-0.4358585,1.7985042,-1.1855758,-0.20901078,-2.436123,-0.32434183,-0.77870685,2.6983986,1.5897762,0.7594727,2.2654955,0.49070916,0.05634056,-1.6193111,-0.62035686,-0.82327276
1.4271535,0.56383866,0.44236466,-0.9423838,-4.89821,-4.949972,-5.659972,1.7635125,-3.038551,-6.0493584,-7.0275674,-6.053279,-6.9813704,-2.980839,-3.0803323,4.3953786,-3.3255224,-1.0558165,-1.7178583,1.8812491
0.6220064,0.41711545,2.042193,0.17075722,-0.98763496,2.068284,-1.650129,0.4089535,-1.7985654,-1.5089788,-1.4241482,-2.129333,-0.46147013,0.6533298,-0.059474595,0.24340019,-1.3976167,0.16384381,-0.972331,-2.401224
-0.13809709,0.58147633,0.26675302,-0.8604005,0.13599169,-0.56523055,-2.573383,-1.7252951,-1.5054269,-0.7929573,-2.7556221,0.20770834,-3.2537787,3.4026628,-6.260647,-2.1689072,-0.74233824,0.18714224,4.2027597,4.47816
-0.83684444,-0.4310672,0.7847078,-0.6702763,1.0617698,-0.5834011,3.222535,-0.56532204,-0.022457143,-1.1073153,-0.5756207,-1.8865181,-3.7592185,-5.717348,-0.23156042,2.1982217,-2.167824,-0.7920297,-2.5711346,-2.9762838
0.20506297,-1.6636273,-1.8190482,1.231974,-0.9241455,-0.69338804,-0.20148486,-0.4371094,-2.4667332,-0.6328517,-2.5485067,6.3358603,-4.7388983,-3.800346,-5.786532,-2.5465412,2.9413528,-2.9932506,-0.27059495,-1.1581998
-2.8392227,-0.8268339,0.19814812,-0.71461654,0.26088214,1.2795064,0.20101324,0.25921568,-0.17126049,0.4180188,-2.2941148,-1.7025259,-4.4725914,-3.21208,0.9772351,-0.7053397,-2.9628778,-2.219354,1.8825955,-0.23019496
0.14949813,1.5044101,-0.07839241,0.6113856,0.50272024,0.38420796,0.14572106,-1.1205775,-0.97635406,-1.2847648,1.7478873,-1.6586298,-3.1946218,0.41310975,-1.9017665,-1.363014,-2.5873675,1.067828,-4.06279,-0.011502951
-2.2861927,-0.80035573,-1.1446165,-0.2385849,0.3790808,0.66373086,1.2995924,1.1614285,-0.36948985,0.08999024,-1.2517574,-0.53824914,0.27826896,-2.1841173,-2.1205635,-0.6517588,1.0724679,-0.5194337,-2.5775185,-1.8000498
-0.5795896,-0.3115154,1.9700654,-0.19536158,0.79766953,-0.3706703,-0.66250944,-0.7066507,-1.7776147,-2.3266327,-1.8404444,-1.3186668,-3.3739388,-1.5947944,0.084830336,-0.26242796,-1.3167793,-1.7759801,2.2064557,1.3428985
0.58861405,0.40787488,-0.2949349,-0.9996207,1.4150996,-2.4016943,3.3067844,-1.5377629,0.06222357,0.9088496,-2.232434,2.7491648,-1.8907118,-1.4601226,-2.465394,-0.69849753,1.0704074,-0.6389854,-0.72335064,-0.18644796
-0.46519068,0.20108324,-1.4989749,-2.532232,-3.7261937,-0.032793164,-2.9824367,-5.287067,-3.0003157,-2.9346282,0.91893744,3.5110407,1.4384359,1.2753985,3.0374951,-1.7572819,3.3983974,-0.24512133,5.1671042,3.9524345
0.95487666,-1.3336352,0.24674039,0.15474747,1.2547581,-0.57279843,-0.3567146,-2.1891909,-0.54918486,-0.8316064,0.3623848,-0.6974688,0.1531592,-2.212769,-1.1891602,0.19278651,0.07213434,0.11690595,-2.0073197,-4.522237
0.7607259,-2.5487006,-0.3862462,-0.054552164,0.17517123,0.9132956,0.88940084,-0.73495096,-0.6194605,-2.382821,-4.088913,-0.67864287,-4.1862745,-2.0552008,-2.7680998,-0.8552219,-3.1426294,-1.8341469,-4.219733,-1.7419974
