-0.08688511,0.53145695,0.25382748,-0.9025792,0.24603057,-0.44892487,-3.5040777,-2.0283706,-1.4942718,-0.9823569,-2.7111437,-0.17332354,-5.0523787,3.2063391,-5.022432,-2.3157198,-0.6314873,0.23302011,4.993029,4.4158096
-0.84371936,-0.45107263,0.84751254,-0.67918885,1.0328668,-0.673243,3.4342756,-0.82968575,-0.26083672,-1.3394374,-0.63632035,-2.4918118,-4.264917,-5.7458377,-1.0958506,2.3664877,-2.954935,-0.84121877,-1.8721408,-3.8555725
0.35586825,-1.9490976,-2.0449345,2.2359934,-1.1461704,-0.41651788,-0.43732923,-1.0550048,-2.7645745,-0.21853751,-3.9048789,5.8534603,-3.8969626,-4.6259885,-6.732334,-2.5576594,3.382679,-2.9691296,-0.6676138,-1.4557014
-2.8422446,-0.83081704,0.1901872,-0.7255948,0.26378572,1.3815596,0.1793385,0.24901001,-0.20421566,0.1360496,-2.3181548,-1.8752866,-4.6181107,-3.2363122,1.9614456,-0.70650935,-3.2627614,-2.223623,3.3010333,-0.88850033
0.14142953,1.5674163,-0.08760594,0.63550705,0.4505168,0.26077548,-0.08495965,-1.2831901,-1.0237308,-1.5279061,1.8163056,-2.3776956,-3.8570144,0.553842,-2.4449496,-1.452952,-2.8285248,1.1109442,-4.75458,0.68051755
-2.2876258,-0.7994262,-1.1445599,-0.24662009,0.3772853,0.6994297,1.2893715,1.1554503,-0.3740894,0.041922513,-1.314902,-0.63542515,0.24854359,-2.1795201,-2.1516836,-0.6587597,0.78332496,-0.52100825,-2.7522604,-1.8770573
-0.5899003,-0.3410039,2.1078622,-0.2264821,0.7757539,-0.59282786,-0.7823162,-0.81874895,-2.1097639,-2.451543,-1.9646943,-1.6384249,-4.0858836,-1.3695227,0.5231075,-0.3336869,-2.0106592,-1.8332886,4.145282,1.8461531
0.5966544,0.37549952,-0.31362653,-1.0514233,1.5694994,-2.452452,4.289541,-1.8252573,0.06380244,0.8900824,-2.2561183,2.89814,-1.9002091,-1.4669164,-2.481607,-0.7423527,1.0029821,-0.6476442,-0.32342803,-0.4816119
-0.36538813,0.18920368,-1.8949045,-2.980602,-4.529471,-0.50996506,-3.9527788,-3.6185,-3.1291957,-2.8031359,0.077947736,3.5374036,2.4242053,0.7516788,4.0114894,-2.0927696,3.205572,-0.5167569,5.7431207,4.786165
0.9863633,-1.3482869,0.28757077,0.1384887,1.2421198,-0.6413726,-0.43254507,-2.2284846,-0.61043406,-0.9317581,0.50800556,-0.751047,0.3324242,-2.2942111,-1.2204854,0.14848115,-0.65118647,0.10924793,-2.1113994,-4.8028603
0.75627786,-2.5609055,-0.36042875,-0.06024607,0.17232934,0.8943359,0.878953,-0.7399751,-0.6501395,-2.402824,-4.102709,-0.91360354,-4.3506756,-2.031494,-2.7762916,-0.78101164,-3.255994,-1.8397763,-4.3142495,-0.6538731
