1.6265063,0.35421187,0.17125335,-1.0257213,-5.658895,-5.205761,-6.0655236,1.3106555,-2.5327485,-5.762265,-7.2796884,-4.115542,-7.284814,-3.2429461,-2.8329086,4.6509,-3.8433452,-0.6164643,-1.3379016,2.504034
0.65605104,0.35510838,2.388646,0.010730157,-1.171366,1.5826638,-2.0189354,0.16070075,-2.0474644,-1.8303243,-1.4836025,-2.3888867,-0.690369,0.67565864,0.35425913,0.23583928,-2.048761,0.118676126,-1.1621143,-3.0321531
-0.08568404,0.53387177,0.25668466,-0.9017898,0.50782543,-0.45283955,-3.4955504,-1.9993837,-1.4919335,-1.0014954,-2.6600976,-0.18104297,-6.1131744,3.0220966,-5.0295677,-2.3139207,-0.6238856,0.23132685,4.9794164,4.330682
-0.84225386,-0.4497082,0.8462281,-0.67690235,1.0351359,-0.6688279,3.3914514,-0.8217678,-0.25820982,-1.3349947,-0.63536596,-2.4722214,-4.264614,-5.7388635,-1.139193,2.3382368,-2.9488506,-0.83971316,-1.8569378,-3.8173637
0.34213445,-1.9364556,-2.028584,2.1873112,-1.1352285,-0.42637208,-0.41911426,-1.0317198,-2.765852,-0.17827977,-3.9289975,5.7958565,-3.658025,-4.6152906,-6.74224,-2.5243113,3.315421,-2.9703698,-0.59828264,-1.4035832
-2.8421023,-0.8297481,0.19109607,-0.7252659,0.26376158,1.3729554,0.17979282,0.2486,-0.20423305,0.13631119,-2.318016,-1.8700424,-4.6121626,-3.236589,1.9180638,-0.7066879,-3.2562346,-2.2235522,3.2731168,-0.8663063
0.14262378,1.5605985,-0.084035575,0.6371263,0.45451874,0.26775166,-0.07744237,-1.2705611,-1.0211633,-1.5235106,1.8156425,-2.3519814,-3.860643,0.5383532,-2.4533148,-1.4514307,-2.8154285,1.1041225,-4.7522817,0.720671
-2.287567,-0.7994075,-1.1444408,-0.24636942,0.3774122,0.6980723,1.2891711,1.1565634,-0.37407577,0.0426947,-1.3074591,-0.6338328,0.24520114,-2.1805797,-2.1524227,-0.65859544,0.78318036,-0.5209659,-2.7508626,-1.869123
-0.58814144,-0.3383612,2.0992677,-0.22463964,0.7762459,-0.5750745,-0.78149307,-0.8140502,-2.0974627,-2.4500632,-1.961764,-1.6333406,-4.0225916,-1.3710283,0.40185007,-0.33252627,-1.9960151,-1.8299015,4.2181706,1.719031
0.59656143,0.37764025,-0.31175163,-1.0442291,1.5804676,-2.4512088,4.212017,-1.8104042,0.06271581,0.8921009,-2.2574542,2.8306851,-1.8898169,-1.4692197,-2.4905412,-0.7408417,1.0112654,-0.64883775,-0.30990908,-0.47233975
-0.3546801,0.19714278,-1.8630373,-2.928573,-4.469569,-0.5558606,-3.8354495,-3.7496152,-3.123417,-2.740179,0.3859894,3.49551,2.1181064,0.6748482,3.7339582,-2.0802271,3.1885576,-0.4806656,5.7699184,4.7228312
0.9850762,-1.3474965,0.2863118,0.13918689,1.2421328,-0.638146,-0.4319338,-2.225801,-0.609493,-0.92882013,0.49636835,-0.7504045,0.30754426,-2.290579,-1.2250881,0.15084974,-0.63706285,0.109447196,-2.109741,-4.7876506
0.7544977,-2.5601091,-0.36086944,-0.05982107,0.17232625,0.89482856,0.8791191,-0.73968655,-0.64944667,-2.4025211,-4.102607,-0.91472346,-4.341147,-2.030905,-2.7868066,-0.7791712,-3.2513032,-1.8396053,-4.312708,-0.6491361
