-2.035988,-1.8710085,-0.4591751,0.044012275,-0.49785602,-1.630769,1.9423928,0.21632995,2.0167682,-1.4037671,-1.6095082,-4.3759227,-0.39258057,-2.2814252,-0.63657707,-2.0744224,3.4301553,-0.28264675,-5.138203,-1.888005
-1.1596185,-1.1847969,-2.4669828,1.8118215,-2.6628678,0.4214514,2.242297,-2.3239322,-2.2626917,3.4482386,-1.8124295,-2.0620656,-0.17954317,-6.4512935,2.2258224,-2.1001558,-4.606481,1.8601673,-4.8031855,1.3795007
-1.9772311,0.72187084,-0.3662563,0.650714,0.64734983,-0.64453715,-1.3802916,-1.7368081,1.798886,3.037775,-2.29136,-2.5730689,-3.3824916,-1.4763714,-1.5496528,-0.0047987923,-2.8391998,-0.31207997,4.7081,-3.7880383
2.563548,0.75447166,-0.4006129,-1.0652149,-1.9480052,-2.4437993,5.463856,1.3740536,-3.421132,-2.9921563,-2.0287864,-5.721499,-0.82747453,0.45337218,-2.5301554,-2.4269593,-0.10331657,-2.2709253,-3.046826,3.9728127
-0.66630864,-1.1364536,-2.3390634,-0.85776186,2.7845519,-2.0277205,2.0672574,0.52735853,-0.5448966,0.8196524,-1.7724793,-2.098811,-1.991502,-1.5432225,-2.120995,-1.3797076,-1.9794586,-1.6021099,-5.3269806,-2.840016
1.5923932,-0.43982062,1.4083799,0.17983769,1.4425976,-0.20514803,0.20414196,0.9946175,-0.23922667,-2.205588,-1.0170333,0.21071011,-1.4089233,-1.5104367,-1.0670416,0.25035843,-0.68457246,-2.1618862,-3.612004,-5.6056833
-1.2457529,-0.032546688,-1.2772896,1.0152422,0.1002869,-0.79152423,0.56948227,-0.12754315,1.767563,-2.358643,-0.7057064,-3.760919,-2.3436825,-1.9379389,0.2305036,0.30118644,-1.6570661,-1.3285593,-2.533019,-3.7400062
1.4698225,-1.16242,-2.7165422,-3.395588,-4.803091,-6.5762734,-1.5384825,-4.207708,2.4648461,5.663232,5.8397555,-7.9380045,-5.452397,-0.64428407,0.97045684,-1.909993,-3.6127498,-0.36564717,-7.1011424,0.3084132
-0.62856007,1.7511209,0.17229633,-0.09557559,-1.4311761,3.0079265,-3.3428707,-2.9626038,-3.7856474,-2.4793878,-3.0099106,-1.7679265,-2.592548,-7.3020983,-1.6027815,-2.117813,-7.756945,-3.4727821,-3.310551,-2.6046574
-1.5625528,-1.3971462,6.0234942,-0.7559298,-3.8188448,0.71424377,-3.3696136,-2.6619081,1.4251772,-5.528973,-5.1591496,-6.6317835,-5.8910556,-0.7562952,-1.9814293,-3.9233956,-3.3026698,1.2406726,-6.769106,-0.17043467
0.44071376,0.86278516,-1.3881704,-2.667229,0.66044325,-1.7522382,-4.9214797,-0.74520797,-0.61709094,-3.0599325,-2.755035,-1.782645,2.4381366,-5.090758,-2.801308,-3.0411613,5.7547655,-0.11992344,2.6588593,-0.7435912
-1.7615528,-1.7265509,-2.1008682,0.42958018,1.8358403,-1.6077706,-0.16044287,-2.957762,-2.6272163,-2.1085532,-2.3359845,-0.8179443,-2.1640668,-4.4091773,-4.4456296,-2.0419364,-3.4289277,0.8464185,-4.896511,0.20148464
-0.7462715,0.14906844,-0.3225453,-0.45300263,-0.102180146,6.065152,-1.8069025,-1.815817,2.3336165,3.0213785,-0.047130514,-0.48186296,-2.19076,-0.122585356,-2.1738334,-0.49983236,-1.9942135,-1.0947831,-4.584447,-2.6397586
-1.6940194,0.7533765,-0.16057855,0.020806875,0.59867543,-1.0785981,-1.1161921,-1.0312932,-1.5821788,-0.8649858,2.9989626,-0.34005618,-2.378814,-0.41479784,1.8551522,-0.80007184,-2.9071636,-0.8239825,-6.525533,-2.5105152
-0.48444417,-0.6483781,0.35537812,0.3616794,-0.41958314,2.6017683,-1.2927141,-0.21845342,-2.4587579,-0.5757934,-0.79769593,2.0049508,1.8176789,0.75871086,3.0434148,0.48392752,0.0044677407,-1.6313735,0.97819376,-0.94659716
1.6476089,0.34283412,0.1504882,-1.0683233,-5.6945987,-5.284366,-6.137298,1.3523493,-2.531129,-5.7873955,-7.2844057,-4.132274,-7.4306827,-3.238397,-2.816204,4.7185993,-3.842987,-0.61621284,-1.2974061,2.5355659
0.6596576,0.3446452,2.2841177,-0.009181402,-1.1815308,2.3307261,-2.0250225,0.14760043,-2.0633357,-1.8386942,-1.4941206,-2.4709232,-0.6377098,0.57318115,0.3618951,0.22190982,-2.102715,0.114328295,-1.1730254,-3.113218
-0.08688109,0.53001285,0.25290337,-0.90566623,0.30175325,-0.44944763,-3.5155878,-2.1272945,-1.4958967,-0.9856088,-2.7354307,-0.17102227,-4.997278,3.221249,-5.0207224,-2.3169024,-0.6396253,0.23376007,5.0238476,4.4323497
-0.8436996,-0.45249134,0.84861994,-0.68031573,1.0322194,-0.6751211,3.4517195,-0.82981956,-0.26210603,-1.3426957,-0.63576406,-2.4962895,-4.2634144,-5.7516694,-1.0756413,2.3761044,-2.951135,-0.84218526,-1.8761246,-3.9225311
0.3657942,-1.9595068,-2.064415,2.2461221,-1.1450435,-0.41806388,-0.44505206,-1.0619503,-2.7651637,-0.24672183,-3.9016175,5.8716617,-3.6105764,-4.668714,-6.7243285,-2.5865278,3.4555833,-2.9733953,-0.6972386,-1.5551028
-2.842321,-0.8312507,0.18979634,-0.7257898,0.26387033,1.3851033,0.17912139,0.24985784,-0.20426594,0.1357954,-2.3181396,-1.8775507,-4.621599,-3.237842,1.9842336,-0.70643777,-3.2634475,-2.2237184,3.3320847,-0.9303856
0.14098012,1.5687999,-0.088564225,0.63412136,0.44983828,0.26491797,-0.08790356,-1.2835242,-1.024704,-1.5352198,1.8290734,-2.3930554,-3.8444915,0.5450854,-2.4396899,-1.4536611,-2.8313892,1.1133697,-4.755656,0.63663846
-2.2876515,-0.79958284,-1.1445801,-0.24682915,0.3772139,0.7005189,1.2895056,1.1560268,-0.37409696,0.040899932,-1.3173327,-0.6358008,0.24843135,-2.18006,-2.1509836,-0.65883374,0.7831754,-0.52103686,-2.7527714,-1.8971179
-0.5902331,-0.34285858,2.1128504,-0.22736733,0.77557147,-0.6031386,-0.7829418,-0.81937015,-2.1164815,-2.4521987,-1.9665177,-1.6394572,-4.0234714,-1.4187648,0.5514936,-0.3337395,-2.008875,-1.8354179,4.182069,1.8483571
0.59694105,0.37429556,-0.3143026,-1.054069,1.566365,-2.4533582,4.324103,-1.8277048,0.064126864,0.88984287,-2.2557464,2.917604,-1.9046997,-1.468105,-2.4780896,-0.7433858,1.0127926,-0.64777696,-0.33820772,-0.50154215
-0.3699652,0.18270275,-1.8998014,-3.0108473,-4.55536,-0.50098175,-3.977768,-3.0360553,-3.1322896,-2.7367127,0.06971717,3.544508,1.9764698,0.7271366,4.0339193,-2.1025555,3.2416272,-0.5249667,5.7422543,4.9629817
0.9871558,-1.3487909,0.28835237,0.13811775,1.2421137,-0.64343494,-0.43320894,-2.2283924,-0.6109323,-0.9455162,0.54380906,-0.751281,0.3444876,-2.2984622,-1.218691,0.14674124,-0.6540538,0.10895362,-2.1117105,-4.82481
0.75733584,-2.5614166,-0.3601302,-0.060481288,0.17232664,0.89408994,0.87886095,-0.7399062,-0.650487,-2.4031267,-4.102615,-0.9132004,-4.356335,-2.034197,-2.7724745,-0.7823234,-3.2568007,-1.8399025,-4.314216,-0.66124034
